44.0,6.0,19.0,1.0,4920.0,139.0,0.0,15.0,Female,1.0,N
43.0,1.0,20.0,1.0,5820.0,233.0,1.0,35.0,Female,6.0,N
30.0,1.0,21.0,5.0,5400.0,41.0,12.0,30.0,Female,1.0,N
48.0,4.0,20.0,3.0,5120.0,6.0,13.0,40.0,Female,1.0,Y
32.0,1.0,21.0,1.0,40.0,25.0,0.0,50.0,Female,1.0,Y
26.0,1.0,19.0,5.0,4030.0,17.0,2.0,40.0,Male,1.0,N
64.0,7.0,23.0,1.0,2100.0,19.0,0.0,40.0,Male,1.0,Y
25.0,1.0,21.0,5.0,9130.0,6.0,2.0,50.0,Male,1.0,N
43.0,1.0,12.0,4.0,8800.0,303.0,10.0,40.0,Female,1.0,N
47.0,6.0,21.0,1.0,800.0,6.0,0.0,40.0,Female,1.0,Y
27.0,2.0,19.0,3.0,3645.0,303.0,2.0,40.0,Male,8.0,N
49.0,1.0,12.0,1.0,9610.0,312.0,1.0,45.0,Male,1.0,N
22.0,2.0,21.0,5.0,310.0,6.0,12.0,20.0,Male,1.0,N
63.0,1.0,20.0,3.0,9120.0,303.0,0.0,8.0,Female,1.0,N
34.0,1.0,18.0,5.0,5860.0,6.0,0.0,40.0,Female,1.0,N
41.0,1.0,19.0,5.0,5240.0,554.0,0.0,50.0,Female,7.0,Y
62.0,1.0,21.0,1.0,7750.0,233.0,0.0,40.0,Male,6.0,Y
21.0,1.0,16.0,5.0,6260.0,6.0,2.0,40.0,Male,1.0,N
47.0,1.0,16.0,5.0,9130.0,303.0,12.0,60.0,Male,1.0,Y
32.0,1.0,21.0,1.0,430.0,6.0,1.0,40.0,Female,2.0,N
53.0,6.0,21.0,1.0,4850.0,29.0,0.0,30.0,Female,1.0,N
42.0,1.0,20.0,1.0,4800.0,6.0,0.0,45.0,Male,6.0,Y
23.0,1.0,16.0,5.0,5240.0,6.0,2.0,20.0,Male,1.0,N
43.0,1.0,23.0,1.0,2100.0,6.0,0.0,20.0,Female,1.0,Y
47.0,1.0,21.0,1.0,1010.0,23.0,0.0,45.0,Male,1.0,Y
30.0,1.0,21.0,5.0,1220.0,19.0,0.0,40.0,Male,1.0,Y
27.0,1.0,21.0,5.0,4700.0,6.0,17.0,40.0,Male,1.0,N
60.0,1.0,18.0,3.0,1720.0,41.0,0.0,40.0,Male,1.0,Y
49.0,6.0,20.0,3.0,4700.0,29.0,0.0,80.0,Female,1.0,Y
32.0,1.0,22.0,1.0,136.0,6.0,1.0,60.0,Female,9.0,Y
25.0,1.0,19.0,5.0,3600.0,6.0,2.0,32.0,Female,2.0,N
49.0,6.0,16.0,5.0,4220.0,6.0,13.0,50.0,Male,9.0,N
28.0,1.0,21.0,5.0,800.0,48.0,13.0,50.0,Female,1.0,Y
53.0,1.0,22.0,3.0,4610.0,6.0,15.0,15.0,Female,1.0,N
52.0,1.0,21.0,1.0,1106.0,233.0,1.0,45.0,Male,6.0,Y
57.0,4.0,22.0,5.0,2430.0,224.0,0.0,40.0,Female,1.0,Y
24.0,5.0,16.0,5.0,7800.0,41.0,17.0,40.0,Male,1.0,N
37.0,3.0,19.0,1.0,5000.0,6.0,1.0,40.0,Female,5.0,N
49.0,1.0,17.0,5.0,8220.0,303.0,0.0,40.0,Female,1.0,N
55.0,3.0,21.0,1.0,3320.0,312.0,0.0,40.0,Female,9.0,N
59.0,1.0,6.0,1.0,9600.0,313.0,0.0,40.0,Male,1.0,N
33.0,1.0,21.0,1.0,5840.0,6.0,0.0,40.0,Female,1.0,N
27.0,1.0,22.0,5.0,120.0,17.0,0.0,50.0,Female,1.0,Y
62.0,3.0,22.0,1.0,430.0,36.0,0.0,24.0,Male,1.0,Y
36.0,1.0,16.0,5.0,9640.0,303.0,0.0,40.0,Male,1.0,N
44.0,1.0,21.0,1.0,2630.0,48.0,0.0,40.0,Male,1.0,Y
50.0,1.0,21.0,1.0,3255.0,6.0,1.0,3.0,Female,1.0,N
28.0,1.0,21.0,5.0,2710.0,12.0,0.0,40.0,Female,1.0,N
43.0,1.0,16.0,1.0,5940.0,25.0,0.0,40.0,Male,1.0,Y
66.0,1.0,13.0,1.0,4710.0,6.0,0.0,37.0,Female,9.0,N
36.0,6.0,9.0,5.0,4250.0,303.0,13.0,38.0,Male,1.0,N
51.0,1.0,13.0,1.0,4700.0,48.0,0.0,40.0,Female,8.0,N
67.0,2.0,20.0,3.0,3255.0,19.0,0.0,36.0,Female,1.0,Y
56.0,1.0,22.0,1.0,430.0,6.0,0.0,99.0,Male,1.0,Y
38.0,1.0,17.0,5.0,4140.0,233.0,2.0,7.0,Male,6.0,N
36.0,1.0,16.0,1.0,9140.0,6.0,0.0,27.0,Male,8.0,N
20.0,1.0,16.0,5.0,7210.0,25.0,12.0,40.0,Male,1.0,N
28.0,1.0,18.0,5.0,7810.0,6.0,0.0,40.0,Male,8.0,N
39.0,1.0,21.0,1.0,1020.0,210.0,0.0,40.0,Male,6.0,Y
33.0,1.0,19.0,3.0,3640.0,233.0,0.0,24.0,Female,6.0,N
23.0,1.0,19.0,5.0,5000.0,6.0,12.0,80.0,Male,1.0,N
33.0,1.0,19.0,5.0,120.0,6.0,12.0,50.0,Male,1.0,N
42.0,6.0,11.0,5.0,4600.0,303.0,13.0,40.0,Female,8.0,N
39.0,1.0,19.0,5.0,3649.0,6.0,2.0,40.0,Female,9.0,N
49.0,1.0,19.0,1.0,4720.0,6.0,0.0,20.0,Female,1.0,N
57.0,4.0,21.0,1.0,2310.0,6.0,0.0,60.0,Male,1.0,Y
28.0,1.0,16.0,1.0,6355.0,6.0,0.0,40.0,Male,5.0,Y
48.0,1.0,14.0,1.0,4760.0,6.0,1.0,40.0,Male,1.0,N
34.0,1.0,24.0,1.0,5120.0,6.0,0.0,16.0,Female,1.0,N
20.0,1.0,15.0,5.0,4110.0,6.0,12.0,25.0,Male,6.0,N
33.0,1.0,21.0,1.0,1020.0,6.0,0.0,45.0,Male,1.0,Y
59.0,1.0,20.0,1.0,530.0,6.0,0.0,48.0,Male,1.0,Y
37.0,1.0,18.0,1.0,4760.0,6.0,0.0,45.0,Female,1.0,N
39.0,1.0,21.0,1.0,800.0,247.0,0.0,45.0,Female,6.0,Y
29.0,3.0,19.0,5.0,3500.0,6.0,2.0,36.0,Male,1.0,N
31.0,1.0,21.0,1.0,1106.0,210.0,0.0,40.0,Male,6.0,Y
21.0,1.0,20.0,5.0,4030.0,217.0,17.0,12.0,Male,6.0,N
47.0,3.0,15.0,3.0,5820.0,6.0,0.0,40.0,Female,1.0,N
59.0,1.0,19.0,1.0,2900.0,303.0,0.0,40.0,Male,1.0,Y
57.0,1.0,18.0,1.0,910.0,6.0,0.0,40.0,Female,8.0,N
45.0,6.0,8.0,1.0,4250.0,303.0,0.0,40.0,Male,8.0,N
36.0,6.0,16.0,5.0,4520.0,6.0,0.0,50.0,Male,1.0,N
63.0,2.0,19.0,1.0,2060.0,6.0,1.0,40.0,Female,1.0,Y
44.0,1.0,22.0,1.0,4950.0,6.0,1.0,30.0,Female,1.0,N
45.0,1.0,14.0,1.0,430.0,303.0,0.0,49.0,Male,1.0,Y
63.0,1.0,20.0,1.0,8030.0,6.0,1.0,48.0,Male,8.0,Y
34.0,1.0,20.0,5.0,5360.0,6.0,2.0,40.0,Male,1.0,N
54.0,1.0,23.0,3.0,6050.0,303.0,0.0,25.0,Female,1.0,N
59.0,1.0,6.0,3.0,6050.0,303.0,0.0,54.0,Male,1.0,N
70.0,5.0,19.0,1.0,5700.0,6.0,1.0,40.0,Female,1.0,N
25.0,1.0,15.0,5.0,4020.0,303.0,2.0,40.0,Male,1.0,N
41.0,1.0,9.0,1.0,8965.0,303.0,1.0,40.0,Male,8.0,N
32.0,5.0,23.0,5.0,3060.0,42.0,0.0,50.0,Female,6.0,Y
20.0,1.0,19.0,5.0,5860.0,6.0,2.0,25.0,Male,1.0,N
46.0,1.0,14.0,1.0,6260.0,6.0,1.0,40.0,Male,1.0,N
45.0,1.0,20.0,1.0,2540.0,6.0,1.0,32.0,Female,1.0,N
46.0,6.0,19.0,1.0,5120.0,53.0,1.0,35.0,Female,1.0,N
47.0,1.0,19.0,3.0,5350.0,6.0,0.0,75.0,Male,1.0,N
48.0,1.0,9.0,1.0,6040.0,303.0,1.0,40.0,Female,1.0,N
57.0,3.0,18.0,5.0,5700.0,310.0,0.0,40.0,Female,5.0,N
62.0,1.0,22.0,1.0,2630.0,25.0,0.0,50.0,Male,1.0,Y
50.0,1.0,18.0,5.0,4520.0,501.0,0.0,62.0,Female,1.0,Y
69.0,5.0,21.0,1.0,3255.0,233.0,0.0,40.0,Male,6.0,Y
40.0,1.0,16.0,1.0,9130.0,303.0,1.0,40.0,Male,1.0,N
58.0,1.0,16.0,1.0,4030.0,215.0,1.0,40.0,Male,6.0,N
48.0,1.0,20.0,3.0,3255.0,6.0,0.0,36.0,Female,1.0,Y
28.0,1.0,21.0,5.0,1010.0,210.0,2.0,30.0,Male,6.0,N
46.0,1.0,20.0,1.0,430.0,6.0,1.0,60.0,Female,1.0,Y
35.0,1.0,15.0,1.0,430.0,6.0,0.0,40.0,Male,8.0,N
20.0,1.0,19.0,5.0,6230.0,6.0,17.0,32.0,Male,1.0,N
43.0,1.0,16.0,5.0,5620.0,6.0,0.0,32.0,Female,1.0,N
40.0,2.0,22.0,5.0,120.0,6.0,0.0,40.0,Female,1.0,Y
52.0,1.0,20.0,1.0,1530.0,36.0,1.0,40.0,Male,1.0,Y
30.0,1.0,18.0,1.0,4710.0,6.0,0.0,40.0,Male,1.0,N
38.0,2.0,22.0,1.0,2340.0,6.0,0.0,25.0,Female,1.0,N
61.0,4.0,19.0,3.0,9120.0,39.0,13.0,40.0,Male,1.0,N
57.0,3.0,16.0,1.0,5400.0,303.0,0.0,40.0,Female,1.0,N
26.0,6.0,19.0,5.0,4510.0,6.0,12.0,40.0,Female,6.0,N
51.0,1.0,17.0,1.0,9620.0,6.0,1.0,40.0,Female,1.0,N
30.0,1.0,19.0,3.0,5110.0,6.0,0.0,45.0,Female,3.0,N
58.0,1.0,19.0,1.0,3255.0,301.0,0.0,36.0,Female,1.0,Y
37.0,1.0,9.0,1.0,5620.0,303.0,0.0,40.0,Female,1.0,N
62.0,1.0,22.0,1.0,1650.0,33.0,0.0,50.0,Male,1.0,Y
40.0,6.0,16.0,3.0,1550.0,48.0,0.0,25.0,Male,1.0,Y
40.0,4.0,21.0,5.0,2310.0,6.0,0.0,30.0,Male,1.0,Y
34.0,1.0,16.0,1.0,5700.0,6.0,1.0,40.0,Female,1.0,N
51.0,3.0,22.0,5.0,2010.0,6.0,0.0,40.0,Female,1.0,Y
50.0,1.0,19.0,3.0,2145.0,215.0,0.0,40.0,Female,9.0,Y
34.0,5.0,19.0,5.0,6830.0,37.0,17.0,60.0,Male,2.0,N
45.0,6.0,14.0,1.0,5550.0,303.0,1.0,8.0,Female,1.0,N
37.0,3.0,23.0,1.0,3250.0,6.0,0.0,40.0,Female,1.0,Y
20.0,1.0,16.0,5.0,4720.0,6.0,13.0,35.0,Female,1.0,N
60.0,6.0,21.0,1.0,850.0,39.0,1.0,35.0,Male,1.0,Y
34.0,1.0,21.0,1.0,910.0,209.0,1.0,40.0,Female,6.0,Y
34.0,1.0,16.0,5.0,6420.0,6.0,2.0,40.0,Male,1.0,Y
26.0,1.0,20.0,5.0,4830.0,229.0,5.0,40.0,Female,6.0,N
67.0,6.0,23.0,1.0,850.0,47.0,1.0,2.0,Female,1.0,Y
30.0,1.0,12.0,1.0,9640.0,6.0,2.0,40.0,Male,9.0,N
37.0,1.0,22.0,5.0,2710.0,34.0,0.0,40.0,Male,1.0,N
45.0,1.0,21.0,1.0,10.0,48.0,0.0,40.0,Female,1.0,Y
46.0,2.0,22.0,1.0,630.0,240.0,1.0,35.0,Female,6.0,Y
57.0,1.0,1.0,1.0,6050.0,303.0,6.0,40.0,Female,1.0,N
53.0,1.0,12.0,1.0,6050.0,4.0,0.0,40.0,Male,1.0,N
18.0,3.0,16.0,5.0,4220.0,6.0,2.0,40.0,Female,9.0,N
44.0,1.0,16.0,1.0,9130.0,6.0,1.0,60.0,Male,1.0,N
32.0,1.0,22.0,1.0,1020.0,210.0,0.0,40.0,Male,6.0,Y
34.0,1.0,16.0,5.0,8140.0,6.0,5.0,40.0,Male,8.0,N
67.0,6.0,24.0,1.0,7700.0,18.0,1.0,60.0,Male,1.0,Y
27.0,1.0,20.0,5.0,9110.0,6.0,12.0,40.0,Male,9.0,N
67.0,1.0,19.0,3.0,5700.0,34.0,0.0,40.0,Female,1.0,Y
66.0,6.0,22.0,1.0,2000.0,34.0,1.0,15.0,Male,1.0,N
18.0,1.0,16.0,5.0,4760.0,6.0,17.0,20.0,Male,1.0,N
33.0,1.0,21.0,1.0,1050.0,6.0,0.0,45.0,Female,1.0,Y
42.0,1.0,14.0,5.0,5610.0,303.0,17.0,2.0,Male,8.0,N
34.0,1.0,20.0,1.0,3255.0,6.0,1.0,40.0,Female,1.0,Y
45.0,4.0,24.0,1.0,1760.0,214.0,1.0,40.0,Female,1.0,Y
38.0,1.0,16.0,1.0,520.0,217.0,1.0,40.0,Female,6.0,N
61.0,3.0,19.0,3.0,2540.0,312.0,0.0,35.0,Female,1.0,N
20.0,1.0,19.0,5.0,5240.0,6.0,2.0,32.0,Female,9.0,N
38.0,1.0,4.0,5.0,6050.0,303.0,13.0,40.0,Female,1.0,N
27.0,1.0,21.0,5.0,40.0,36.0,11.0,42.0,Female,1.0,Y
46.0,1.0,18.0,1.0,800.0,6.0,1.0,30.0,Female,1.0,N
29.0,3.0,16.0,1.0,7300.0,6.0,1.0,50.0,Male,8.0,Y
58.0,6.0,16.0,3.0,9140.0,34.0,0.0,60.0,Male,1.0,Y
70.0,2.0,1.0,2.0,2040.0,247.0,0.0,12.0,Male,6.0,N
36.0,1.0,16.0,5.0,6355.0,303.0,0.0,40.0,Male,1.0,Y
46.0,1.0,18.0,1.0,5120.0,6.0,1.0,25.0,Female,1.0,N
21.0,1.0,20.0,5.0,3930.0,6.0,2.0,30.0,Male,1.0,N
29.0,7.0,18.0,1.0,4000.0,217.0,1.0,25.0,Male,6.0,Y
24.0,3.0,19.0,5.0,1840.0,6.0,0.0,12.0,Female,1.0,N
56.0,1.0,24.0,5.0,5000.0,54.0,0.0,70.0,Female,1.0,Y
63.0,1.0,21.0,1.0,5400.0,6.0,1.0,24.0,Female,1.0,N
53.0,1.0,16.0,1.0,5120.0,48.0,1.0,30.0,Female,1.0,N
45.0,1.0,12.0,1.0,6050.0,303.0,0.0,40.0,Female,1.0,N
36.0,1.0,21.0,1.0,120.0,247.0,0.0,45.0,Female,6.0,Y
30.0,1.0,14.0,1.0,7260.0,6.0,0.0,40.0,Male,1.0,N
43.0,1.0,15.0,4.0,4230.0,303.0,0.0,16.0,Female,8.0,N
64.0,6.0,19.0,5.0,6230.0,17.0,0.0,25.0,Male,1.0,N
40.0,1.0,21.0,1.0,800.0,247.0,0.0,25.0,Male,9.0,N
24.0,1.0,14.0,5.0,5400.0,6.0,2.0,24.0,Female,1.0,N
44.0,1.0,21.0,5.0,230.0,233.0,0.0,55.0,Female,6.0,Y
54.0,1.0,1.0,2.0,9000.0,6.0,6.0,40.0,Female,1.0,N
59.0,1.0,16.0,3.0,5700.0,6.0,15.0,40.0,Female,1.0,N
28.0,1.0,16.0,1.0,4000.0,233.0,1.0,43.0,Female,6.0,N
59.0,4.0,22.0,1.0,2310.0,6.0,0.0,40.0,Female,1.0,Y
21.0,1.0,16.0,5.0,2540.0,6.0,0.0,5.0,Female,1.0,N
67.0,1.0,19.0,2.0,5110.0,37.0,0.0,40.0,Female,2.0,Y
24.0,1.0,21.0,5.0,800.0,6.0,13.0,40.0,Female,9.0,N
30.0,1.0,21.0,5.0,3400.0,6.0,11.0,40.0,Male,2.0,N
37.0,1.0,14.0,5.0,9130.0,6.0,2.0,40.0,Male,8.0,N
24.0,1.0,21.0,5.0,1320.0,235.0,2.0,40.0,Male,6.0,N
61.0,7.0,16.0,1.0,5120.0,36.0,0.0,40.0,Female,1.0,N
38.0,1.0,22.0,1.0,430.0,140.0,0.0,55.0,Male,1.0,Y
18.0,1.0,14.0,5.0,6050.0,6.0,2.0,30.0,Male,1.0,N
49.0,4.0,21.0,1.0,1860.0,6.0,1.0,40.0,Female,1.0,N
57.0,1.0,12.0,1.0,5240.0,303.0,0.0,50.0,Female,8.0,N
62.0,1.0,21.0,1.0,10.0,138.0,0.0,45.0,Male,1.0,Y
46.0,3.0,16.0,1.0,3500.0,303.0,1.0,23.0,Female,1.0,N
32.0,1.0,15.0,5.0,5700.0,6.0,13.0,40.0,Female,1.0,N
50.0,1.0,19.0,1.0,9510.0,6.0,1.0,30.0,Male,1.0,Y
55.0,1.0,21.0,5.0,4610.0,233.0,17.0,40.0,Female,6.0,N
35.0,1.0,16.0,5.0,7340.0,303.0,0.0,40.0,Male,1.0,N
64.0,1.0,21.0,5.0,5120.0,233.0,0.0,40.0,Female,6.0,N
55.0,1.0,22.0,1.0,50.0,6.0,1.0,40.0,Male,1.0,Y
26.0,1.0,21.0,5.0,8460.0,17.0,0.0,45.0,Female,1.0,N
50.0,6.0,16.0,3.0,4600.0,6.0,0.0,30.0,Female,2.0,Y
19.0,1.0,19.0,5.0,4030.0,6.0,2.0,27.0,Female,1.0,N
38.0,1.0,21.0,1.0,5240.0,6.0,0.0,40.0,Male,1.0,N
36.0,6.0,17.0,5.0,4950.0,6.0,13.0,21.0,Male,9.0,N
33.0,1.0,16.0,1.0,8800.0,215.0,1.0,40.0,Male,6.0,Y
27.0,3.0,21.0,5.0,3255.0,6.0,0.0,40.0,Female,2.0,N
58.0,6.0,22.0,5.0,4220.0,6.0,0.0,10.0,Male,1.0,N
20.0,1.0,19.0,5.0,310.0,6.0,7.0,30.0,Female,1.0,N
21.0,1.0,21.0,5.0,4110.0,6.0,7.0,25.0,Female,1.0,N
23.0,1.0,16.0,5.0,6260.0,6.0,2.0,30.0,Male,8.0,N
42.0,6.0,12.0,1.0,6260.0,303.0,0.0,32.0,Male,1.0,N
44.0,1.0,16.0,1.0,3600.0,233.0,1.0,40.0,Female,6.0,N
46.0,6.0,22.0,1.0,2630.0,224.0,1.0,40.0,Male,1.0,N
81.0,2.0,24.0,2.0,2040.0,4.0,0.0,6.0,Female,9.0,N
28.0,1.0,17.0,5.0,430.0,6.0,2.0,40.0,Male,1.0,N
55.0,1.0,21.0,1.0,7340.0,25.0,1.0,40.0,Male,9.0,Y
55.0,1.0,20.0,1.0,4510.0,217.0,0.0,40.0,Female,6.0,N
38.0,1.0,18.0,5.0,4110.0,6.0,2.0,25.0,Male,1.0,N
48.0,3.0,22.0,1.0,3255.0,25.0,0.0,20.0,Female,1.0,N
23.0,1.0,14.0,5.0,310.0,6.0,17.0,40.0,Male,1.0,N
49.0,1.0,18.0,1.0,110.0,6.0,0.0,40.0,Female,1.0,Y
30.0,1.0,19.0,5.0,520.0,53.0,0.0,45.0,Female,1.0,Y
60.0,3.0,21.0,1.0,136.0,24.0,1.0,55.0,Male,2.0,Y
46.0,7.0,16.0,1.0,4710.0,6.0,0.0,40.0,Male,1.0,N
67.0,1.0,21.0,1.0,4020.0,215.0,1.0,28.0,Male,6.0,N
47.0,1.0,16.0,1.0,3540.0,303.0,0.0,40.0,Male,1.0,N
24.0,5.0,16.0,5.0,9820.0,48.0,17.0,50.0,Male,1.0,N
33.0,1.0,21.0,1.0,1050.0,242.0,0.0,60.0,Male,6.0,Y
24.0,2.0,16.0,5.0,5620.0,6.0,2.0,40.0,Male,1.0,N
51.0,6.0,23.0,1.0,2100.0,37.0,0.0,20.0,Male,1.0,N
48.0,1.0,19.0,1.0,430.0,6.0,0.0,40.0,Male,2.0,Y
59.0,6.0,18.0,1.0,6260.0,364.0,0.0,16.0,Male,8.0,N
27.0,1.0,20.0,5.0,430.0,6.0,2.0,40.0,Female,1.0,N
49.0,2.0,20.0,1.0,2060.0,6.0,1.0,45.0,Female,1.0,Y
52.0,1.0,24.0,1.0,110.0,240.0,0.0,40.0,Male,6.0,Y
33.0,1.0,20.0,5.0,3255.0,29.0,0.0,36.0,Female,1.0,N
49.0,6.0,19.0,1.0,4700.0,35.0,1.0,40.0,Female,2.0,N
42.0,1.0,16.0,1.0,7750.0,247.0,1.0,40.0,Female,6.0,N
51.0,3.0,19.0,1.0,5700.0,53.0,0.0,40.0,Female,1.0,N
19.0,1.0,19.0,5.0,5260.0,6.0,2.0,20.0,Female,2.0,N
24.0,1.0,19.0,5.0,4620.0,6.0,7.0,20.0,Male,1.0,N
35.0,1.0,22.0,1.0,565.0,210.0,1.0,40.0,Female,6.0,Y
18.0,1.0,14.0,5.0,4110.0,6.0,2.0,8.0,Female,1.0,N
28.0,6.0,21.0,5.0,4030.0,6.0,13.0,48.0,Female,1.0,N
41.0,1.0,21.0,5.0,9130.0,42.0,0.0,16.0,Female,1.0,N
32.0,1.0,21.0,1.0,800.0,6.0,1.0,40.0,Female,7.0,N
23.0,1.0,16.0,5.0,6440.0,6.0,4.0,40.0,Male,8.0,N
65.0,6.0,21.0,1.0,940.0,301.0,0.0,30.0,Male,1.0,N
29.0,1.0,18.0,1.0,600.0,6.0,0.0,40.0,Female,8.0,N
42.0,1.0,17.0,4.0,800.0,6.0,0.0,45.0,Female,1.0,N
60.0,1.0,21.0,1.0,4720.0,233.0,1.0,30.0,Female,6.0,N
21.0,1.0,16.0,5.0,5120.0,6.0,2.0,16.0,Female,9.0,N
51.0,1.0,19.0,1.0,3500.0,6.0,0.0,40.0,Female,1.0,N
55.0,2.0,22.0,1.0,430.0,49.0,0.0,60.0,Male,1.0,Y
33.0,1.0,22.0,1.0,1460.0,49.0,0.0,45.0,Male,1.0,Y
24.0,1.0,21.0,5.0,1006.0,207.0,4.0,40.0,Female,6.0,N
44.0,4.0,21.0,1.0,5700.0,6.0,0.0,28.0,Male,6.0,N
44.0,1.0,12.0,5.0,6050.0,303.0,15.0,40.0,Male,8.0,N
33.0,1.0,16.0,5.0,310.0,303.0,5.0,35.0,Female,8.0,N
48.0,7.0,10.0,1.0,4250.0,303.0,1.0,40.0,Male,1.0,N
36.0,4.0,16.0,5.0,230.0,6.0,0.0,40.0,Male,1.0,N
43.0,1.0,20.0,1.0,4110.0,41.0,1.0,30.0,Female,1.0,N
29.0,4.0,19.0,1.0,7210.0,303.0,2.0,40.0,Male,1.0,N
24.0,1.0,21.0,5.0,2340.0,41.0,12.0,36.0,Female,1.0,N
59.0,1.0,20.0,1.0,3220.0,6.0,1.0,24.0,Female,1.0,Y
28.0,4.0,22.0,1.0,2000.0,210.0,0.0,45.0,Female,6.0,Y
66.0,7.0,18.0,1.0,7200.0,313.0,0.0,20.0,Male,8.0,N
48.0,1.0,19.0,1.0,430.0,6.0,0.0,50.0,Male,1.0,Y
65.0,1.0,22.0,1.0,6260.0,370.0,0.0,40.0,Male,8.0,N
29.0,1.0,19.0,1.0,6260.0,6.0,1.0,50.0,Male,7.0,N
46.0,1.0,21.0,1.0,430.0,138.0,1.0,40.0,Male,1.0,Y
54.0,1.0,23.0,1.0,310.0,212.0,0.0,60.0,Male,9.0,Y
57.0,3.0,21.0,1.0,2310.0,312.0,1.0,45.0,Female,1.0,Y
33.0,1.0,22.0,1.0,1020.0,210.0,0.0,40.0,Male,6.0,Y
42.0,1.0,20.0,5.0,4000.0,139.0,13.0,55.0,Male,1.0,Y
27.0,1.0,21.0,1.0,20.0,6.0,1.0,50.0,Male,1.0,Y
73.0,6.0,21.0,1.0,4810.0,56.0,0.0,27.0,Male,1.0,Y
45.0,1.0,12.0,1.0,6260.0,303.0,0.0,35.0,Male,1.0,N
57.0,4.0,24.0,1.0,1760.0,139.0,0.0,50.0,Male,1.0,Y
37.0,1.0,19.0,3.0,4110.0,163.0,12.0,20.0,Female,1.0,N
41.0,1.0,1.0,3.0,4110.0,303.0,11.0,40.0,Female,1.0,N
36.0,1.0,22.0,1.0,430.0,53.0,0.0,75.0,Female,1.0,N
22.0,5.0,19.0,5.0,9830.0,6.0,0.0,30.0,Male,7.0,N
61.0,1.0,16.0,4.0,4210.0,20.0,13.0,40.0,Male,1.0,N
51.0,1.0,21.0,1.0,4850.0,6.0,0.0,72.0,Male,1.0,N
21.0,6.0,19.0,5.0,8810.0,6.0,12.0,25.0,Female,6.0,N
61.0,5.0,22.0,1.0,530.0,6.0,0.0,40.0,Male,1.0,Y
55.0,1.0,19.0,5.0,1430.0,16.0,0.0,43.0,Male,1.0,Y
29.0,1.0,19.0,1.0,9620.0,6.0,0.0,40.0,Male,8.0,N
44.0,6.0,21.0,1.0,2630.0,6.0,16.0,40.0,Male,1.0,N
60.0,1.0,1.0,1.0,4210.0,303.0,0.0,40.0,Male,8.0,N
25.0,1.0,19.0,5.0,4040.0,19.0,13.0,30.0,Male,1.0,N
27.0,1.0,19.0,5.0,5240.0,6.0,15.0,20.0,Male,8.0,N
20.0,5.0,16.0,5.0,9820.0,6.0,17.0,45.0,Male,6.0,N
49.0,1.0,16.0,1.0,5620.0,303.0,5.0,30.0,Male,1.0,N
26.0,1.0,22.0,5.0,800.0,6.0,0.0,55.0,Male,6.0,Y
46.0,4.0,22.0,1.0,2310.0,6.0,1.0,40.0,Female,1.0,Y
57.0,1.0,19.0,1.0,120.0,6.0,1.0,32.0,Female,1.0,Y
61.0,1.0,16.0,1.0,4250.0,303.0,0.0,60.0,Male,2.0,N
40.0,1.0,24.0,1.0,430.0,207.0,1.0,40.0,Female,6.0,Y
40.0,5.0,18.0,1.0,5550.0,6.0,0.0,40.0,Male,1.0,Y
33.0,1.0,21.0,1.0,1360.0,6.0,1.0,40.0,Male,2.0,Y
21.0,5.0,19.0,5.0,5820.0,233.0,5.0,8.0,Male,6.0,N
27.0,4.0,21.0,5.0,5000.0,6.0,12.0,40.0,Male,8.0,N
35.0,1.0,21.0,5.0,2850.0,6.0,0.0,50.0,Male,1.0,Y
57.0,1.0,21.0,1.0,1020.0,210.0,6.0,40.0,Male,6.0,N
56.0,1.0,18.0,1.0,6460.0,303.0,0.0,40.0,Male,1.0,N
49.0,1.0,21.0,1.0,430.0,42.0,1.0,50.0,Male,1.0,Y
40.0,1.0,22.0,1.0,350.0,240.0,1.0,30.0,Female,6.0,N
42.0,2.0,21.0,1.0,1107.0,164.0,0.0,40.0,Male,1.0,Y
58.0,1.0,18.0,1.0,6420.0,6.0,1.0,40.0,Male,1.0,N
34.0,2.0,14.0,1.0,4030.0,6.0,1.0,25.0,Female,1.0,N
52.0,1.0,1.0,3.0,6050.0,303.0,0.0,40.0,Female,8.0,N
46.0,1.0,20.0,1.0,5700.0,303.0,1.0,45.0,Female,8.0,Y
42.0,1.0,23.0,5.0,3060.0,233.0,0.0,32.0,Female,6.0,N
49.0,4.0,22.0,1.0,2100.0,6.0,1.0,40.0,Male,1.0,Y
41.0,1.0,21.0,5.0,6660.0,6.0,0.0,40.0,Male,1.0,Y
54.0,1.0,16.0,3.0,4650.0,39.0,11.0,32.0,Female,1.0,N
32.0,3.0,21.0,1.0,310.0,48.0,0.0,40.0,Male,1.0,Y
63.0,2.0,21.0,1.0,3300.0,233.0,1.0,40.0,Male,6.0,Y
59.0,6.0,21.0,1.0,310.0,207.0,0.0,60.0,Male,6.0,N
64.0,7.0,23.0,1.0,2100.0,27.0,0.0,50.0,Male,1.0,Y
49.0,3.0,21.0,1.0,2310.0,414.0,1.0,40.0,Male,1.0,Y
60.0,4.0,24.0,1.0,2200.0,36.0,0.0,55.0,Male,6.0,Y
67.0,1.0,16.0,1.0,5120.0,6.0,1.0,40.0,Female,1.0,Y
53.0,4.0,22.0,1.0,540.0,37.0,1.0,40.0,Female,2.0,Y
